,track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
57,2lp8xjq0WTm3HZKHuDEweg,Tell Me,7opRqRgF9lvnVraBFCMvIj,Groove Theory,0VVegiriO1eyyfOKrLmxtc,236066,1995-07-25,65,0.8,0.36200000000000004,6,-10.849,0,0.0634,0.035,3.99e-06,0.0667,0.888,93.059,37i9dQZF1DX04mASjTsvf0,R&B Classics
58,0BTGqPIW9acmhhUmENkq5r,If You Love Me,6dQgkiJm1fRkcqKOvPzysr,Brownstone,4AqJY8SxoiR6MWWfawrxVz,304160,1993-06-01,61,0.687,0.583,7,-10.224,1,0.0639,0.225,0.0,0.105,0.21100000000000002,95.13799999999999,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
59,0BTGqPIW9acmhhUmENkq5r,If You Love Me,6dQgkiJm1fRkcqKOvPzysr,Brownstone,4AqJY8SxoiR6MWWfawrxVz,304160,1993-06-01,61,0.687,0.583,7,-10.224,1,0.0639,0.225,0.0,0.105,0.21100000000000002,95.13799999999999,37i9dQZF1DX1wNY9tfWQsS,Women of R&B
60,0BTGqPIW9acmhhUmENkq5r,If You Love Me,6dQgkiJm1fRkcqKOvPzysr,Brownstone,4AqJY8SxoiR6MWWfawrxVz,304160,1993-06-01,61,0.687,0.583,7,-10.224,1,0.0639,0.225,0.0,0.105,0.21100000000000002,95.13799999999999,37i9dQZF1DXch2nNxu927l,Suprême R&B
61,5u3FywQOPJ5O7ZAjm31cnq,Right Here - Human Nature Radio Mix,2NmK5FyrQ18HOPXq1UBzqa,SWV,5mfslBbxkZtxhSfnB2u2Gj,226800,1992,59,0.601,0.74,9,-5.043,0,0.0573,0.0299,0.332,0.0937,0.672,94.01299999999999,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
62,5u3FywQOPJ5O7ZAjm31cnq,Right Here - Human Nature Radio Mix,2NmK5FyrQ18HOPXq1UBzqa,SWV,5mfslBbxkZtxhSfnB2u2Gj,226800,1992,59,0.601,0.74,9,-5.043,0,0.0573,0.0299,0.332,0.0937,0.672,94.01299999999999,37i9dQZF1DX04mASjTsvf0,R&B Classics
63,5u3FywQOPJ5O7ZAjm31cnq,Right Here - Human Nature Radio Mix,2NmK5FyrQ18HOPXq1UBzqa,SWV,5mfslBbxkZtxhSfnB2u2Gj,226800,1992,59,0.601,0.74,9,-5.043,0,0.0573,0.0299,0.332,0.0937,0.672,94.01299999999999,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
64,7MQywXGHEev7JmwwIzMcao,Love Like This,5NDMothbpdpq2xHqSjrrWn,Faith Evans,2jQdDSxc2T21OFC72lAMYL,275706,1998,68,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
65,7MQywXGHEev7JmwwIzMcao,Love Like This,5NDMothbpdpq2xHqSjrrWn,Faith Evans,2jQdDSxc2T21OFC72lAMYL,275706,1998,68,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,37i9dQZF1DX1wNY9tfWQsS,Women of R&B
66,7MQywXGHEev7JmwwIzMcao,Love Like This,5NDMothbpdpq2xHqSjrrWn,Faith Evans,2jQdDSxc2T21OFC72lAMYL,275706,1998,68,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,37i9dQZF1DXch2nNxu927l,Suprême R&B
67,7MQywXGHEev7JmwwIzMcao,Love Like This,5NDMothbpdpq2xHqSjrrWn,Faith Evans,2jQdDSxc2T21OFC72lAMYL,275706,1998,68,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,37i9dQZF1DX04mASjTsvf0,R&B Classics
68,7MQywXGHEev7JmwwIzMcao,Love Like This,5NDMothbpdpq2xHqSjrrWn,Faith Evans,2jQdDSxc2T21OFC72lAMYL,275706,1998,68,0.767,0.551,0,-7.327999999999999,1,0.0616,0.00364,0.0,0.0451,0.7959999999999999,100.904,37i9dQZF1DWTUHzPOW6Jl7,Energy Booster: R&B
69,1CAw3ethNuSDPf3E7luSFF,Faded Pictures,5aEWnrN8h3MhuFUPRfaVuy,Case,3UuOV0067Agbr3L9bE1D9K,229773,1999-01-01,61,0.705,0.511,6,-7.422000000000001,0,0.20199999999999999,0.125,1.72e-06,0.153,0.581,82.01100000000001,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
70,4MTHIKGWNTBoubzDMkXFfa,I Can Love You,1XkoF8ryArs86LZvFOkbyr,Mary J. Blige,11s3RAPMk0LpsZhuniepSW,286400,1997-01-01,59,0.635,0.614,7,-7.165,1,0.19699999999999998,0.0179,0.00020099999999999998,0.415,0.736,174.213,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
71,0Rj9OeVLzgCk95Dl1oxYWD,One In A Million,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,0vqRNgbh25rbYpiZ2Ejv6s,269506,2002,43,0.722,0.557,11,-4.64,0,0.0451,0.0339,1.6899999999999997e-05,0.17800000000000002,0.361,121.948,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
72,7jg3Irt0hqnss3HvaPP2D2,Only You (feat. The Notorious B.I.G.) - Radio Mix,7urq0VfqxEYEEiZUkebXT4,112,5lSLGYViKHz22S8gEXz9Vc,260426,1996-08-27,58,0.778,0.644,8,-7.6,1,0.0532,0.145,0.0,0.11199999999999999,0.846,96.025,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
73,5PG3h38oiQLEJlOuOvIs80,Still Not a Player (feat. Joe),2Xu7q46Hf02xOoEIm4E1Qs,Big Pun,2hwM2z7y5OWRkCZ9cPaOLq,236906,2008-10-14,62,0.902,0.614,4,-6.529,0,0.289,0.184,0.000742,0.0867,0.862,94.069,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
74,5PG3h38oiQLEJlOuOvIs80,Still Not a Player (feat. Joe),2Xu7q46Hf02xOoEIm4E1Qs,Big Pun,2hwM2z7y5OWRkCZ9cPaOLq,236906,2008-10-14,62,0.902,0.614,4,-6.529,0,0.289,0.184,0.000742,0.0867,0.862,94.069,37i9dQZF1DX04mASjTsvf0,R&B Classics
75,2T6gVrosnbyaSGKXqsbi8I,Lady,336vr2M3Va0FjyvB55lJEd,D'Angelo,1Owp8VOaFEk4r7zkvGOHmE,346266,1995-07-03,0,0.815,0.364,8,-11.834000000000001,0,0.08900000000000001,0.14,0.0255,0.121,0.723,84.898,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
76,5OQO6NEs89flntUWPtXUiG,Steelo,2S8UlyXW4JjjHcbeg8ddIo,702,5Zm0jwZc5J4jWk9rLmABKO,257959,1996-01-01,58,0.767,0.731,8,-8.109,0,0.114,0.10300000000000001,0.00364,0.102,0.6779999999999999,90.99700000000001,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
77,5A0aUvnfAEcmUx3hoXjI8R,I'm So Into You,2NmK5FyrQ18HOPXq1UBzqa,SWV,2BBrAtWY0c6dPio5b2JYFK,278333,1992-10-27,63,0.85,0.513,7,-10.663,1,0.0513,0.0624,0.00249,0.0689,0.623,99.01,37i9dQZF1DX6VDO8a6cQME,I Love My '90s R&B
